created_at,image
2017-01-21 23:35:40,http://pbs.twimg.com/media/C2u1X2lW8AEOG98.jpg
2017-01-21 23:35:40,http://pbs.twimg.com/media/C2u1Zn5XgAEbXAN.jpg
2017-01-21 23:35:40,http://pbs.twimg.com/media/C2u1aCqVEAAgze9.jpg
2017-01-21 23:35:40,http://pbs.twimg.com/media/C2u1NvnUQAAnBxB.jpg
2017-01-21 23:35:40,http://pbs.twimg.com/media/C2u1ZzcXEAQ07ol.jpg
2017-01-21 23:35:38,http://pbs.twimg.com/media/C2u1ZBRWQAAkIR3.jpg
2017-01-21 23:35:38,http://pbs.twimg.com/media/C2u1V-XWgAAFSDc.jpg
2017-01-21 23:35:38,http://pbs.twimg.com/media/C2u1YweUoAAQOfF.jpg
2017-01-21 23:35:38,http://pbs.twimg.com/media/C2u1Uq3UsAEy-O1.jpg
2017-01-21 23:35:37,http://pbs.twimg.com/media/C2u1ZVSUQAAcbWO.jpg
2017-01-21 23:35:37,http://pbs.twimg.com/media/C2u1WadWgAAxvt4.jpg
2017-01-21 23:35:37,http://pbs.twimg.com/media/C2u1ZNLW8AIi6E1.jpg
2017-01-21 23:35:37,http://pbs.twimg.com/media/C2u1ZIsVQAEKj-6.jpg
2017-01-21 23:35:36,http://pbs.twimg.com/media/C2u1ZKXWIAAttVr.jpg
2017-01-21 23:35:36,http://pbs.twimg.com/media/C2u1ZQnUkAEy6rY.jpg
2017-01-21 23:35:35,http://pbs.twimg.com/media/C2u1YXxUQAAkEKR.jpg
2017-01-21 23:35:35,http://pbs.twimg.com/media/C2u1YsRVQAEXRCV.jpg
2017-01-21 23:35:35,http://pbs.twimg.com/media/C2u1YqjW8AEw2fp.jpg
2017-01-21 23:35:35,http://pbs.twimg.com/media/C2u1XrZWQAAXTN2.jpg
2017-01-21 23:35:34,http://pbs.twimg.com/media/C2u1YtZUoAASoXy.jpg
2017-01-21 23:35:34,http://pbs.twimg.com/media/C2u1XfGWQAAlU6z.jpg
2017-01-21 23:35:33,http://pbs.twimg.com/media/C2u1UMmUAAEWBzB.jpg
2017-01-21 23:35:33,http://pbs.twimg.com/media/C2u1YCYXUAUPBDq.jpg
2017-01-21 23:35:32,http://pbs.twimg.com/media/C2u1E-kUkAAUXfh.jpg
2017-01-21 23:35:32,http://pbs.twimg.com/media/C2u1YGCWgAIkXue.jpg
2017-01-21 23:35:32,http://pbs.twimg.com/media/C2u1Nt-UoAAoaiF.jpg
2017-01-21 23:35:31,http://pbs.twimg.com/media/C2u1U-aXgAAS4l-.jpg
2017-01-21 23:35:31,http://pbs.twimg.com/media/C2u1XUDVEAAalY9.jpg
2017-01-21 23:35:31,http://pbs.twimg.com/media/C2u1T3sWQAI7W6e.jpg
2017-01-21 23:35:31,http://pbs.twimg.com/media/C2u1XAvUsAAxbOr.jpg
2017-01-21 23:35:30,http://pbs.twimg.com/tweet_video_thumb/C2u1XXjUoAAh0Iu.jpg
2017-01-21 23:35:29,http://pbs.twimg.com/media/C2u1XNeUoAAdfBL.jpg
2017-01-21 23:35:29,http://pbs.twimg.com/media/C2u1VANUoAA81Qo.jpg
2017-01-21 23:35:28,http://pbs.twimg.com/media/C2u1UxlXEAAaRpL.jpg
2017-01-21 23:35:28,http://pbs.twimg.com/media/C2u1WwSUcAAFvQV.jpg
2017-01-21 23:35:28,http://pbs.twimg.com/media/C2u1WZgUoAAEng0.jpg
2017-01-21 23:35:28,http://pbs.twimg.com/media/C2u1WJqXEAY5vG0.jpg
2017-01-21 23:35:27,http://pbs.twimg.com/media/C2u1W5TUoAAS0mi.jpg
2017-01-21 23:35:27,http://pbs.twimg.com/media/C2u1XDUXcAAJW04.jpg
2017-01-21 23:35:27,http://pbs.twimg.com/media/C2u1Ws5UkAElVnE.jpg
2017-01-21 23:35:26,http://pbs.twimg.com/media/C2u1WfwVEAArwm2.jpg
2017-01-21 23:35:26,http://pbs.twimg.com/media/C2u1WiBUAAANnqD.jpg
2017-01-21 23:35:25,http://pbs.twimg.com/media/C2u1WagXcAAqOaS.jpg
2017-01-21 23:35:25,http://pbs.twimg.com/media/C2uqC9XUoAAkwqy.jpg
2017-01-21 23:35:24,http://pbs.twimg.com/media/C2u1V9dXEAUsP63.jpg
2017-01-21 23:35:24,http://pbs.twimg.com/media/C2u1VnlVIAI8Lrl.jpg
2017-01-21 23:35:24,http://pbs.twimg.com/media/C2u1WDqUoAA-FDS.jpg
2017-01-21 23:35:23,http://pbs.twimg.com/media/C2u1V6gUsAAIQMi.jpg
2017-01-21 23:35:22,http://pbs.twimg.com/media/C2u1RUUXUAAP7no.jpg
2017-01-21 23:35:22,http://pbs.twimg.com/media/C2u1VeRWEAEU1z0.jpg
2017-01-21 23:35:22,http://pbs.twimg.com/media/C2u1VC2XgAAQ78d.jpg
2017-01-21 23:35:22,http://pbs.twimg.com/media/C2u1U6LUoAAiLZx.jpg
2017-01-21 23:35:21,http://pbs.twimg.com/media/C2u1TRIXEAAzMrD.jpg
2017-01-21 23:35:21,http://pbs.twimg.com/media/C2u1VavVIAAk3lp.jpg
2017-01-21 23:35:21,http://pbs.twimg.com/media/C2u1U8KW8AA0-Ja.jpg
2017-01-21 23:35:21,http://pbs.twimg.com/media/C2u1VkhW8AE-QrO.jpg
2017-01-21 23:35:20,http://pbs.twimg.com/ext_tw_video_thumb/822941998701277185/pu/img/5_uuZsczAt0jLi_h.jpg
2017-01-21 23:35:20,http://pbs.twimg.com/media/C2u1VM3WgAAwM9j.jpg
2017-01-21 23:35:20,http://pbs.twimg.com/media/C2u1U2QW8AEfq6m.jpg
2017-01-21 23:35:19,http://pbs.twimg.com/media/C2u1RwvXEAE8lZr.jpg
2017-01-21 23:35:19,http://pbs.twimg.com/media/C2u1UlDUkAEHMXM.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UShVQAAZuSv.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UqAWIAAeW84.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1QAmXAAADRTz.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UvaWEAEc_yj.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UZfVEAAOzJH.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UeDVQAQMFK2.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1UsWWIAAwCJ8.jpg
2017-01-21 23:35:18,http://pbs.twimg.com/media/C2u1S4CUAAAsJu_.jpg
2017-01-21 23:35:17,http://pbs.twimg.com/media/C2u1UjoXEAUcneT.jpg
2017-01-21 23:35:17,http://pbs.twimg.com/media/C2u1Tt6VEAAgDDH.jpg
2017-01-21 23:35:17,http://pbs.twimg.com/media/C2u1UllXAAAA3fR.jpg
2017-01-21 23:35:16,http://pbs.twimg.com/media/C2u1RcsXAAAHfaF.jpg
2017-01-21 23:35:16,http://pbs.twimg.com/media/C2u1UXCWIAEy-qx.jpg
2017-01-21 23:35:16,http://pbs.twimg.com/tweet_video_thumb/C2u1T3xWEAIkG5t.jpg
2017-01-21 23:35:16,http://pbs.twimg.com/media/C2u1T3-UsAAza4J.jpg
2017-01-21 23:35:15,http://pbs.twimg.com/media/C2u1UAfUcAAt7sR.jpg
2017-01-21 23:35:15,http://pbs.twimg.com/media/C2u1SQWUoAAa0__.jpg
2017-01-21 23:35:15,http://pbs.twimg.com/media/C2u1Tp5XcAEOn-s.jpg
2017-01-21 23:35:15,http://pbs.twimg.com/media/C2u1S8xUkAAibBj.jpg
2017-01-21 23:35:14,http://pbs.twimg.com/media/C2u1S8uXUAAOBXY.jpg
2017-01-21 23:35:14,http://pbs.twimg.com/media/C2u1UCGWIAQ7SL6.jpg
2017-01-21 23:35:14,http://pbs.twimg.com/media/C2u1TBOUUAAB3oU.jpg
2017-01-21 23:35:13,http://pbs.twimg.com/media/C2u1T0mXEAE25s6.jpg
2017-01-21 23:35:13,http://pbs.twimg.com/media/C2u1SswXcAA53TL.jpg
2017-01-21 23:35:13,http://pbs.twimg.com/media/C2u1S0pUoAAn77v.jpg
2017-01-21 23:35:13,http://pbs.twimg.com/media/C2u1RuyUUAAPHF6.jpg
2017-01-21 23:35:13,http://pbs.twimg.com/media/C2u1QZwUsAAoefy.jpg
2017-01-21 23:35:12,http://pbs.twimg.com/media/C2u1TLCUcAATT9L.jpg
2017-01-21 23:35:12,http://pbs.twimg.com/media/C2u1S6-UAAARBTg.jpg
2017-01-21 23:35:12,http://pbs.twimg.com/media/C2u1KdrVEAAgW_k.jpg
2017-01-21 23:35:12,http://pbs.twimg.com/media/C2u1S-ZXcAUNoBX.jpg
2017-01-21 23:35:11,http://pbs.twimg.com/media/C2u1SucVEAABORK.jpg
2017-01-21 23:35:10,http://pbs.twimg.com/media/C2u1SspXgAQJGCd.jpg
2017-01-21 23:35:10,http://pbs.twimg.com/media/C2u1TClVIAE8Pnl.jpg
2017-01-21 23:35:10,http://pbs.twimg.com/media/C2u1KiSXcAIVQjO.jpg
2017-01-21 23:35:10,http://pbs.twimg.com/media/C2u1S1KUQAAcN0T.jpg
2017-01-21 23:35:10,http://pbs.twimg.com/media/C2u0ScbUcAATKcQ.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/ext_tw_video_thumb/822950651575484416/pu/img/7frvAt3AT0f2TSST.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u1QFoUkAAjFIM.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u1SLgUsAAhtuw.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u1Rb-XEAIB6to.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u1Sb8VEAAwuG4.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u0Xq_VEAEGAHT.jpg
2017-01-21 23:35:09,http://pbs.twimg.com/media/C2u1DCxVQAEc0vE.jpg
2017-01-21 23:35:08,http://pbs.twimg.com/media/C2u1SOUVEAEcYkZ.jpg
2017-01-21 23:35:08,http://pbs.twimg.com/media/C2u1R9OUcAA0HhR.jpg
2017-01-21 23:35:08,http://pbs.twimg.com/media/C2u1SNXVIAAn7Nn.jpg
2017-01-21 23:35:08,http://pbs.twimg.com/media/C2uyfdYXgAI59DZ.jpg
2017-01-21 23:35:07,http://pbs.twimg.com/media/C2u1R-mVEAEfEVX.jpg
2017-01-21 23:35:07,http://pbs.twimg.com/media/C2u1RvjUUAUuYpW.jpg
2017-01-21 23:35:07,http://pbs.twimg.com/media/C2u1NRbXgAI0S27.jpg
2017-01-21 23:35:06,http://pbs.twimg.com/media/C2u1HFBXgAMBUp2.jpg
2017-01-21 23:35:06,http://pbs.twimg.com/media/C2u1QYRUcAAN-QC.jpg
2017-01-21 23:35:06,http://pbs.twimg.com/media/C2u1BQUXgAM-thM.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/media/C2u1QL3UUAEGAIN.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/media/C2u1Rr2UkAACDwS.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/ext_tw_video_thumb/822948911404957697/pu/img/YlSfedgA5jO27aAH.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/media/C2u1QbdXAAAjYmb.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/media/C2u1Q1iUUAIJIAp.jpg
2017-01-21 23:35:05,http://pbs.twimg.com/media/C2u1RKTXAAAsmO_.jpg
2017-01-21 23:35:04,http://pbs.twimg.com/media/C2u1QbwUoAA9Syt.jpg
2017-01-21 23:35:04,http://pbs.twimg.com/media/C2u1RGuW8AUKlsD.jpg
2017-01-21 23:35:04,http://pbs.twimg.com/media/C2u1RDGVEAAnDKT.jpg
2017-01-21 23:35:04,http://pbs.twimg.com/media/C2u1M3XVQAAZiWm.jpg
2017-01-21 23:35:04,http://pbs.twimg.com/media/C2u1RO4UQAQB6xp.jpg
2017-01-21 23:35:03,http://pbs.twimg.com/media/C2u1Qx4UsAA4_jE.jpg
2017-01-21 23:35:03,http://pbs.twimg.com/media/C2uyHs1UQAAKHtj.jpg
2017-01-21 23:35:03,http://pbs.twimg.com/media/C2u1Q4rW8AIt8uR.jpg
2017-01-21 23:35:02,http://pbs.twimg.com/media/C2u1REoXEAA48tn.jpg
2017-01-21 23:35:02,http://pbs.twimg.com/media/C2u1QjpUQAAqFio.jpg
2017-01-21 23:35:02,http://pbs.twimg.com/media/C2u1QbcWgAEyROh.jpg
2017-01-21 23:35:02,http://pbs.twimg.com/media/C2u1QaZUQAAF0Su.jpg
2017-01-21 23:35:01,http://pbs.twimg.com/media/C2u1HdaUAAAfNUR.jpg
2017-01-21 23:35:01,http://pbs.twimg.com/media/C2u1QO9VIAEvEFC.jpg
2017-01-21 23:35:01,http://pbs.twimg.com/media/C2u1P6SUcAAfHs9.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1QrDWQAQV9zF.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1P94XgAAr9Ru.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1QMAUoAIvDUj.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1QKhVEAAB0fE.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1QEVWQAAk8Q6.jpg
2017-01-21 23:35:00,http://pbs.twimg.com/media/C2u1OrZUsAAf7ZC.jpg
2017-01-21 23:34:59,http://pbs.twimg.com/media/C2u1K3UUsAAAtk0.jpg
2017-01-21 23:34:59,http://pbs.twimg.com/media/C2u1QAoWQAQoKCV.jpg
2017-01-21 23:34:59,http://pbs.twimg.com/media/C2u1JL8WQAAhvuk.jpg
2017-01-21 23:34:58,http://pbs.twimg.com/media/C2u1PxKUoAItQTF.jpg
2017-01-21 23:34:58,http://pbs.twimg.com/ext_tw_video_thumb/822950313833295873/pu/img/FFeFJO0UFHL9LugJ.jpg
2017-01-21 23:34:58,http://pbs.twimg.com/media/C2u1Js_UcAEY7Wo.jpg
2017-01-21 23:34:57,http://pbs.twimg.com/media/C2u1JgpWIAIJJr-.jpg
2017-01-21 23:34:57,http://pbs.twimg.com/media/C2u1LrTWIAEmNbc.jpg
2017-01-21 23:34:57,http://pbs.twimg.com/media/C2u1PQnVEAA8HIb.jpg
2017-01-21 23:34:56,http://pbs.twimg.com/media/C2u1POhWQAAipMl.jpg
2017-01-21 23:34:56,http://pbs.twimg.com/media/C2u1OGkVEAEI_AB.jpg
2017-01-21 23:34:55,http://pbs.twimg.com/media/C2u1Mi6XgAEKvf3.jpg
2017-01-21 23:34:55,http://pbs.twimg.com/media/C2u1PK2XUAQejr-.jpg
2017-01-21 23:34:55,http://pbs.twimg.com/media/C2u1OyaUkAA8NEh.jpg
2017-01-21 23:34:54,http://pbs.twimg.com/tweet_video_thumb/C2u1OdSUsAEf5o4.jpg
2017-01-21 23:34:54,http://pbs.twimg.com/media/C2u1L-6UcAAkC2F.jpg
2017-01-21 23:34:53,http://pbs.twimg.com/media/C2u1OiAVIAACetT.jpg
2017-01-21 23:34:53,http://pbs.twimg.com/media/C2u1OfxWQAARRFo.jpg
2017-01-21 23:34:53,http://pbs.twimg.com/media/C2u1NVbUcAA69BH.jpg
2017-01-21 23:34:52,http://pbs.twimg.com/media/C2u1EeBWIAAnApA.jpg
2017-01-21 23:34:51,http://pbs.twimg.com/media/C2u1No2XcAAsNbq.jpg
2017-01-21 23:34:50,http://pbs.twimg.com/media/C2u1NXuXUAA3hRX.jpg
2017-01-21 23:34:50,http://pbs.twimg.com/media/C2uzye2UcAEx4Wv.jpg
2017-01-21 23:34:50,http://pbs.twimg.com/media/C2u1NZGUcAE61h1.jpg
2017-01-21 23:34:49,http://pbs.twimg.com/media/C2u1MznUAAAs2km.jpg
2017-01-21 23:34:49,http://pbs.twimg.com/media/C2u1LxzVQAASo2b.jpg
2017-01-21 23:34:49,http://pbs.twimg.com/media/C2u1NXGXgAA5FNh.jpg
2017-01-21 23:34:48,http://pbs.twimg.com/media/C2u1M-hUQAAzbMx.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/media/C2u1NMIVEAEZvqI.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/media/C2u1NY1WQAAUKya.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/media/C2u1MXvUQAAb_Fs.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/ext_tw_video_thumb/822950467680337920/pu/img/hr32OztIA7xRCPyl.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/media/C2u1M6OWIAEbCUQ.jpg
2017-01-21 23:34:47,http://pbs.twimg.com/media/C2u1Mw2VIAEUY1f.jpg
2017-01-21 23:34:46,http://pbs.twimg.com/media/C2u1KvBWIAEpZl3.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1M-cWEAE_CDg.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1M5-UcAAFKiG.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1Lw7WQAA8-bT.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u0_LsXAAIYmIb.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1MLbWgAQ_N5N.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1LVsVQAA2EJ_.jpg
2017-01-21 23:34:45,http://pbs.twimg.com/media/C2u1LxhXEAANFxL.jpg
2017-01-21 23:34:44,http://pbs.twimg.com/media/C2u1LsJXcAQSx9_.jpg
2017-01-21 23:34:44,http://pbs.twimg.com/media/C2u1MOPVQAADbXE.jpg
2017-01-21 23:34:43,http://pbs.twimg.com/media/C2u1MDPVEAAZjRe.jpg
2017-01-21 23:34:43,http://pbs.twimg.com/media/C2uqwp2VEAAYMYs.jpg
2017-01-21 23:34:42,http://pbs.twimg.com/media/C2uy0KCUoAEkk7V.jpg
2017-01-21 23:34:42,http://pbs.twimg.com/media/C2u1K1mUsAAOk83.jpg
2017-01-21 23:34:42,http://pbs.twimg.com/media/C2u1K1mUsAAOk83.jpg
2017-01-21 23:34:42,http://pbs.twimg.com/media/C2u1L2nWIAAr2Yn.jpg
2017-01-21 23:34:42,http://pbs.twimg.com/media/C2u1LMFVIAE6lyu.jpg
2017-01-21 23:34:41,http://pbs.twimg.com/media/C2u1LmgUsAEn161.jpg
2017-01-21 23:34:41,http://pbs.twimg.com/media/C2u1Fw-XUAEwXmW.jpg
2017-01-21 23:34:41,http://pbs.twimg.com/media/C2u1KIuWgAANigC.jpg
2017-01-21 23:34:41,http://pbs.twimg.com/media/C2u1L3CXUAA1Lo8.jpg
2017-01-21 23:34:41,http://pbs.twimg.com/media/C2u0zR3WQAA9zmS.jpg
2017-01-21 23:34:40,http://pbs.twimg.com/media/C2uzkunXEAIsXpT.jpg
2017-01-21 23:34:40,http://pbs.twimg.com/media/C2u1LG3XEAACE8h.jpg
2017-01-21 23:34:39,http://pbs.twimg.com/media/C2u1LfZXAAA3Ls0.jpg
2017-01-21 23:34:39,http://pbs.twimg.com/media/C2u1JxmW8AAFVpg.jpg
2017-01-21 23:34:39,http://pbs.twimg.com/media/C2u1K40UUAAd74A.jpg
2017-01-21 23:34:39,http://pbs.twimg.com/media/C2u1KFvVEAADsPk.jpg
2017-01-21 23:34:39,http://pbs.twimg.com/media/C2u1J7yXUAEVWxo.jpg
2017-01-21 23:34:38,http://pbs.twimg.com/media/C2u1LOdXUAAlBg7.jpg
2017-01-21 23:34:38,http://pbs.twimg.com/media/C2u1IPsUAAAjFnw.jpg
2017-01-21 23:34:38,http://pbs.twimg.com/media/C2u1KneUQAI-1pN.jpg
2017-01-21 23:34:37,http://pbs.twimg.com/media/C2u1KpeW8AUCMJU.jpg
2017-01-21 23:34:37,http://pbs.twimg.com/media/C2u1EezUoAA_PN4.jpg
2017-01-21 23:34:37,http://pbs.twimg.com/media/C2u0_GZUQAAuICs.jpg
2017-01-21 23:34:37,http://pbs.twimg.com/media/C2u1Kw7WgAEHvqU.jpg
2017-01-21 23:34:36,http://pbs.twimg.com/media/C2u1KERWIAEj3Gh.jpg
2017-01-21 23:34:36,http://pbs.twimg.com/media/C2u1I1RWIAgl7Tm.jpg
2017-01-21 23:34:36,http://pbs.twimg.com/ext_tw_video_thumb/822950349040480256/pu/img/EgGpen2TuC9xfhHR.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/media/C2u1JXyUsAEQBtu.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/ext_tw_video_thumb/822950462588526592/pu/img/-xRSYOPBHaskYUaY.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/ext_tw_video_thumb/822950020689301504/pu/img/f7Ea23yzKbVPVONQ.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/media/C2u1J8TVQAA8gNz.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/ext_tw_video_thumb/822950446369099776/pu/img/5-MbF94sDSxUaQss.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/media/C2u1InHW8AAFKMh.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/media/C2u1J5QUQAAwJ2Q.jpg
2017-01-21 23:34:35,http://pbs.twimg.com/media/C2u1J5QUQAAwJ2Q.jpg
2017-01-21 23:34:34,http://pbs.twimg.com/ext_tw_video_thumb/822950416803446784/pu/img/3T253B-z9bsbnQlO.jpg
2017-01-21 23:34:33,http://pbs.twimg.com/media/C2u1JcKUkAA_opu.jpg
2017-01-21 23:34:33,http://pbs.twimg.com/media/C2u1JiYUAAAAruF.jpg
2017-01-21 23:34:33,http://pbs.twimg.com/media/C2u1JKBWQAI6ZCe.jpg
2017-01-21 23:34:33,http://pbs.twimg.com/media/C2u1JcmVIAAtqHd.jpg
2017-01-21 23:34:32,http://pbs.twimg.com/media/C2u1HoAUkAAna70.jpg
2017-01-21 23:34:32,http://pbs.twimg.com/ext_tw_video_thumb/822949915412209664/pu/img/WW-x7NTEvb61QvJS.jpg
2017-01-21 23:34:32,http://pbs.twimg.com/media/C2u1JYxXcAQe3zp.jpg
2017-01-21 23:34:31,http://pbs.twimg.com/media/C2u1JOUUcAAkOHd.jpg
2017-01-21 23:34:29,http://pbs.twimg.com/media/C2u1I4JVIAA_WwZ.jpg
2017-01-21 23:34:29,http://pbs.twimg.com/media/C2u1HyIWIAAncg0.jpg
2017-01-21 23:34:28,http://pbs.twimg.com/media/C2u1IPdW8AIHROn.jpg
2017-01-21 23:34:27,http://pbs.twimg.com/media/C2u1H-eUUAAevos.jpg
2017-01-21 23:34:27,http://pbs.twimg.com/ext_tw_video_thumb/822948997446799360/pu/img/W9JIJL3N0Ni38kU6.jpg
2017-01-21 23:34:27,http://pbs.twimg.com/tweet_video_thumb/C2u1HjjVIAAnkgV.jpg
2017-01-21 23:34:26,http://pbs.twimg.com/media/C2u1IJ3UkAAVeRC.jpg
2017-01-21 23:34:26,http://pbs.twimg.com/media/C2u1HvyUAAAzymN.jpg
2017-01-21 23:34:25,http://pbs.twimg.com/media/C2u1GxBVIAAXoSK.jpg
2017-01-21 23:34:25,http://pbs.twimg.com/media/C2u1HlyXEAAVRIs.jpg
2017-01-21 23:34:25,http://pbs.twimg.com/media/C2u1HzHVEAAvDgW.jpg
2017-01-21 23:34:25,http://pbs.twimg.com/media/C2u1HdsVQAANRvj.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u1HVgXgAE-klE.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u1G-GUkAAQ8sc.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u0Xq_VEAEGAHT.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u1HYcVQAEqP4K.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u1HuJWgAEMIKl.jpg
2017-01-21 23:34:24,http://pbs.twimg.com/media/C2u1G3OUUAA3LUG.jpg
2017-01-21 23:34:23,http://pbs.twimg.com/media/C2u1HHZUUAA8L57.jpg
2017-01-21 23:34:23,http://pbs.twimg.com/media/C2u0pZVW8AExblS.jpg
2017-01-21 23:34:22,http://pbs.twimg.com/media/C2u1GrDXAAAJrS0.jpg
2017-01-21 23:34:22,http://pbs.twimg.com/media/C2u1Ev8VIAEuvpZ.jpg
2017-01-21 23:34:22,http://pbs.twimg.com/tweet_video_thumb/C2u1GlyVQAA4xM_.jpg
2017-01-21 23:34:22,http://pbs.twimg.com/media/C2u1G35UkAEAwob.jpg
2017-01-21 23:34:22,http://pbs.twimg.com/media/C2u1EhxUsAAejpg.jpg
2017-01-21 23:34:21,http://pbs.twimg.com/media/C2u1CHJUAAE4EvK.jpg
2017-01-21 23:34:21,http://pbs.twimg.com/media/C2u1GeSVIAA4UMR.jpg
2017-01-21 23:34:21,http://pbs.twimg.com/media/C2u1GeSVIAA4UMR.jpg
2017-01-21 23:34:21,http://pbs.twimg.com/media/C2u1GmkXgAAxxDJ.jpg
2017-01-21 23:34:21,http://pbs.twimg.com/media/C2u1F4PUQAAhwrz.jpg
2017-01-21 23:34:20,http://pbs.twimg.com/media/C2u1GQjUUAAT0Ip.jpg
2017-01-21 23:34:20,http://pbs.twimg.com/media/C2u1GKnXUAAMClm.jpg
2017-01-21 23:34:20,http://pbs.twimg.com/media/C2u1GepVIAABrYa.jpg
2017-01-21 23:34:20,http://pbs.twimg.com/media/C2u1Fl3VQAAL1CA.jpg
2017-01-21 23:34:20,http://pbs.twimg.com/media/C2u1GP0UQAAQzcz.jpg
2017-01-21 23:34:19,http://pbs.twimg.com/media/C2u09AyWQAA0s0X.jpg
2017-01-21 23:34:19,http://pbs.twimg.com/media/C2u1GD1UcAAJfNo.jpg
2017-01-21 23:34:19,http://pbs.twimg.com/media/C2u1GGpVIAE-y4u.jpg
2017-01-21 23:34:18,http://pbs.twimg.com/media/C2u1A1wUsAAF6oN.jpg
2017-01-21 23:34:18,http://pbs.twimg.com/media/C2u1Be4XgAAQpyI.jpg
2017-01-21 23:34:18,http://pbs.twimg.com/media/C2u1F3-WEAALvNP.jpg
2017-01-21 23:34:17,http://pbs.twimg.com/media/C2u0uK9XAAIPO69.jpg
2017-01-21 23:34:17,http://pbs.twimg.com/ext_tw_video_thumb/822950140763897860/pu/img/-o3fvIExSlzpzBNO.jpg
2017-01-21 23:34:17,http://pbs.twimg.com/media/C2u1FbLWgAAqQf7.jpg
2017-01-21 23:34:16,http://pbs.twimg.com/media/C2u0x5uUAAA34Bt.jpg
2017-01-21 23:34:16,http://pbs.twimg.com/media/C2u1FsKUcAAM_7V.jpg
2017-01-21 23:34:16,http://pbs.twimg.com/ext_tw_video_thumb/822950189556076544/pu/img/IlJYL2SplM2GKnBj.jpg
2017-01-21 23:34:15,http://pbs.twimg.com/ext_tw_video_thumb/822940137025769473/pu/img/rRWJQyVCJHjL72ch.jpg
2017-01-21 23:34:15,http://pbs.twimg.com/media/C2u1ESrUcAEaPwn.jpg
2017-01-21 23:34:15,http://pbs.twimg.com/ext_tw_video_thumb/822949784268996608/pu/img/KeUyz9t7-B1xUJDs.jpg
2017-01-21 23:34:15,http://pbs.twimg.com/media/C2u1FU_UsAA0hLZ.jpg
2017-01-21 23:34:14,http://pbs.twimg.com/media/C2u1FCKUQAA7Nf9.jpg
2017-01-21 23:34:14,http://pbs.twimg.com/media/C2u1FVfWgAAb9gO.jpg
2017-01-21 23:34:14,http://pbs.twimg.com/media/C2u1DmGW8AEucIL.jpg
2017-01-21 23:34:14,http://pbs.twimg.com/media/C2u1DwFUoAAShFK.jpg
2017-01-21 23:34:13,http://pbs.twimg.com/media/C2u1Ee9UUAIYo8w.jpg
2017-01-21 23:34:13,http://pbs.twimg.com/media/C2u1BioVQAAXnEO.jpg
2017-01-21 23:34:12,http://pbs.twimg.com/media/C2u1EUvXUAE_foV.jpg
